19081411	60	19062732	40
19081421	14	19082131	44
19081421	56	19082131	31
19081421	14	19082131	59
19081422	52	19090541	24
19081422	21	19090541	35
19081422	2	19090541	53
19081423	51	19072321	46
19081423	13	19072321	54
19081423	21	19072321	56
19081432	8	19101431	54
19081432	9	19101431	58
19081432	4	19101431	12
19081441	57	19082742	27
19081441	34	19082742	2
19081441	17	19082742	37
19081442	50	19091822	47
19081442	46	19091822	29
19081442	2	19091822	14
19081443	8	19100831	48
19081443	53	19100831	57
19081443	31	19100831	31
19081611	38	19071222	3
19081611	40	19071222	2
19081611	51	19071222	22
19081612	24	19081622	42
19081612	46	19081622	24
19081612	8	19081622	41
19081621	45	19070121	60
19081621	37	19070121	17
19081621	18	19070121	60
19081622	59	19082842	10
19081622	55	19082842	38
19081622	47	19082842	33
19081632	29	19071022	28
19081632	1	19071022	11
19081632	15	19071022	34
19081912	2	19083031	5
19081912	50	19083031	45
19081912	10	19083031	45
19081921	53	19062731	29
19081921	30	19062731	28
19081921	7	19062731	18
19081922	20	19080642	38
19081922	6	19080642	33
19081922	52	19080642	46
19081931	11	19101422	49
19081931	39	19101422	10
19081931	7	19101422	45
19081932	9	19080812	28
19081932	47	19080812	34
19081932	23	19080812	21
19081941	30	19101033	6
19081941	32	19101033	32
19081941	22	19101033	34
19081942	3	19082041	41
19081942	57	19082041	19
19081942	34	19082041	57
19082011	23	19071742	22
19082011	24	19071742	45
19082011	52	19071742	46
19082012	59	19070922	36
19082012	32	19070922	56
19082012	2	19070922	43
19082013	27	19100821	2
19082013	43	19100821	48
19082013	37	19100821	28
19082022	21	19101141	8
19082022	22	19101141	37
19082022	1	19101141	20
19082031	10	19071521	25
19082031	8	19071521	48
19082031	5	19071521	15
19082032	60	19082741	27
19082032	46	19082741	51
19082032	34	19082741	7
19082041	36	19082732	13
19082041	14	19082732	22
19082041	29	19082732	28
19082111	58	19090542	28
19082111	23	19090542	43
19082111	5	19090542	22
19082112	40	19071111	13
19082112	9	19071111	14
19082112	34	19071111	5
19082122	30	19080932	9
19082122	39	19080932	5
19082122	44	19080932	20
19082131	53	19091122	29
19082131	34	19091122	50
19082131	3	19091122	23
19082132	13	19091022	27
19082132	10	19091022	35
19082132	58	19091022	41
19082142	42	19090342	29
19082142	40	19090342	33
19082142	51	19090342	22
19082143	6	19080922	20
19082143	41	19080922	3
19082143	21	19080922	9
19082212	51	19091741	2
19082212	54	19091741	36
19082212	39	19091741	58
19082222	13	19071511	4
19082222	24	19071511	20
19082222	7	19071511	31
19082231	22	19072311	41
19082231	4	19072311	35
19082231	34	19072311	40
19082232	39	19092632	59
19082232	1	19092632	14
19082232	31	19092632	50
19082233	25	19062732	38
19082233	45	19062732	18
19082233	1	19062732	26
19082243	34	19072321	42
19082243	31	19072321	17
19082243	5	19072321	2
19082311	31	19071912	10
19082311	2	19071912	21
19082311	60	19071912	5
19082321	57	19101113	18
19082321	13	19101113	31
19082321	46	19101113	24
19082331	27	19071132	21
19082331	6	19071132	60
19082331	35	19071132	47
19082342	13	19071642	46
19082342	27	19071642	60
19082342	19	19071642	1
19082612	40	19081332	9
19082612	19	19081332	24
19082612	33	19081332	32
19082621	27	19071542	47
19082621	4	19071542	4
19082621	54	19071542	37
19082622	11	19100123	25
19082622	21	19100123	1
19082622	17	19100123	52
19082641	12	19082642	16
19082641	15	19082642	58
19082641	47	19082642	5
19082642	20	19082621	44
19082642	9	19082621	33
19082642	3	19082621	12
19082711	15	19090641	39
19082711	29	19090641	44
19082711	24	19090641	28
19082712	30	19082311	28
19082712	5	19082311	43
19082712	57	19082311	1
19082721	58	19100213	35
19082721	30	19100213	44
19082721	54	19100213	6
19082722	57	19092712	14
19082722	13	19092712	46
19082722	45	19092712	40
19082732	22	19090642	17
19082732	16	19090642	58
19082732	52	19090642	2
19082741	24	19071021	12
19082741	49	19071021	26
19082741	58	19071021	7
19082742	20	19071811	58
19082742	60	19071811	59
19082742	29	19071811	6
19082812	32	19090911	56
19082812	57	19090911	8
19082812	59	19090911	38
19082821	23	19100742	17
19082821	43	19100742	12
19082821	49	19100742	6
19082822	52	19082832	56
19082822	8	19082832	37
19082822	26	19082832	36
19082823	24	19090311	55
19082823	43	19090311	47
19082823	6	19090311	24
19082832	33	19090922	60
19082832	32	19090922	53
19082832	4	19090922	53
19082841	20	19072231	27
19082841	12	19072231	57
19082841	7	19072231	44
19082842	46	19070531	51
19082842	11	19070531	28
19082842	40	19070531	7
19082843	32	19091711	15
19082843	9	19091711	31
19082843	1	19091711	55
19082911	18	19090232	57
19082911	19	19090232	18
19082911	16	19090232	56
19082921	54	19073011	5
19082921	44	19073011	31
19082921	31	19073011	46
19082922	53	19082642	2
19082922	47	19082642	15
19082922	36	19082642	32
19082931	16	19080132	22
19082931	22	19080132	34
19082931	46	19080132	8
19082942	4	19070121	36
19082942	44	19070121	7
19082942	54	19070121	40
19083011	46	19071132	18
19083011	10	19071132	59
19083011	56	19071132	9
19083021	32	19082013	49
19083021	34	19082013	2
19083021	8	19082013	49
19083022	47	19072441	40
19083022	16	19072441	53
19083022	47	19072441	7
19083031	20	19092032	46
19083031	1	19092032	47
19083031	53	19092032	35
19083032	59	19062621	42
19083032	11	19062621	21
19083032	4	19062621	36
19083041	40	19092332	39
19083041	25	19092332	52
19083041	11	19092332	3
19083042	30	19090532	3
19083042	40	19090532	43
19083042	51	19090532	24
19090211	52	19062421	33
19090211	50	19062421	2
19090211	11	19062421	39
19090212	43	19091721	40
19090212	17	19091721	35
19090212	51	19091721	22
19090222	10	19070442	60
19090222	57	19070442	51
19090222	8	19070442	42
19090232	59	19091841	42
19090232	45	19091841	54
19090232	25	19091841	12
19090241	34	19083021	35
19090241	19	19083021	32
19090241	31	19083021	38
19090311	55	19082622	31
19090311	40	19082622	17
19090311	18	19082622	28
19090313	43	19072242	34
19090313	24	19072242	57
19090313	3	19072242	2
19090321	34	19082832	35
19090321	20	19082832	17
19090321	6	19082832	51
19090322	18	19062732	34
19090322	52	19062732	20
19090322	54	19062732	8
19090331	1	19071132	11
19090331	33	19071132	22
19090331	43	19071132	3
19090332	21	19092511	13
19090332	39	19092511	25
19090332	53	19092511	7
19090333	14	19082921	48
19090333	20	19082921	6
19090333	11	19082921	53
19090341	21	19081313	50
19090341	28	19081313	38
19090341	12	19081313	41
19090342	23	19062542	43
19090342	57	19062542	6
19090342	20	19062542	39
19090411	41	19071532	2
19090411	42	19071532	4
19090411	54	19071532	31
19090413	3	19100442	16
19090413	5	19100442	20
19090413	42	19100442	21
19090421	51	19100743	42
19090421	19	19100743	54
19090421	60	19100743	57
19090431	47	19101421	39
19090431	2	19101421	19
19090431	1	19101421	57
19090432	18	19073011	56
19090432	9	19073011	29
19090432	6	19073011	30
19090441	49	19082231	1
19090441	41	19082231	15
19090441	16	19082231	31
19090511	23	19100222	6
19090511	44	19100222	34
19090511	19	19100222	15
19090521	21	19071111	24
19090521	12	19071111	41
19090521	59	19071111	20
19090522	38	19062732	45
19090522	8	19062732	21
19090522	12	19062732	13
19090531	52	19090631	60
19090531	29	19090631	58
19090531	1	19090631	3
19090532	1	19091742	17
19090532	23	19091742	32
19090532	42	19091742	41
19090541	10	19091022	30
19090541	37	19091022	33
19090541	1	19091022	41
19090542	49	19071641	38
19090542	57	19071641	10
19090542	36	19071641	59
19090612	20	19071022	38
19090612	29	19071022	15
19090612	38	19071022	37
19090621	27	19101022	58
19090621	26	19101022	21
19090621	46	19101022	12
19090631	41	19100232	31
19090631	21	19100232	3
19090631	25	19100232	42
19090641	2	19091031	41
19090641	32	19091031	58
19090641	35	19091031	33
19090642	47	19082732	40
19090642	52	19082732	49
19090642	33	19082732	42
19090911	24	19071611	17
19090911	18	19071611	44
19090911	31	19071611	33
19090912	48	19081311	39
19090912	47	19081311	43
19090912	30	19081311	47
19090922	46	19081432	40
19090922	18	19081432	44
19090922	56	19081432	2
19090932	7	19082041	15
19090932	48	19082041	7
19090932	29	19082041	35
19090941	54	19062531	29
19090941	44	19062531	39
19090941	53	19062531	30
19090942	59	19072512	28
19090942	51	19072512	27
19090942	3	19072512	56
19091011	38	19090413	28
19091011	27	19090413	22
19091011	37	19090413	24
19091012	30	19091731	46
19091012	52	19091731	45
19091012	57	19091731	20
19091013	18	19072541	49
19091013	28	19072541	32
19091013	3	19072541	46
19091022	4	19062521	24
19091022	49	19062521	13
19091022	12	19062521	49
19091031	35	19072332	13
19091031	22	19072332	17
19091031	19	19072332	24
19091041	10	19092741	43
19091041	44	19092741	2
19091041	12	19092741	17
19091121	38	19080132	36
19091121	38	19080132	17
19091121	33	19080132	59
19091122	31	19090511	13
19091122	28	19090511	27
19091122	22	19090511	21
19091131	48	19081632	55
19091131	30	19081632	23
19091131	17	19081632	47
19091132	1	19101112	27
19091132	27	19101112	10
19091132	39	19101112	30
19091141	60	19101442	14
19091141	40	19101442	10
19091141	26	19101442	42
19091142	36	19101442	9
19091142	39	19101442	60
19091142	43	19101442	12
19091611	30	19082212	27
19091611	17	19082212	25
19091611	48	19082212	36
19091612	36	19070921	1
19091612	22	19070921	13
19091612	51	19070921	30
19091621	6	19092732	41
19091621	19	19092732	24
19091621	27	19092732	45
19091622	34	19071132	51
19091622	47	19071132	17
19091622	7	19071132	47
19091631	55	19090932	21
19091631	31	19090932	42
19091631	57	19090932	30
19091632	34	19071922	40
19091632	17	19071922	20
19091632	28	19071922	53
19091711	13	19101512	53
19091711	30	19101512	23
19091711	8	19101512	4
19091721	44	19062831	23
19091721	59	19062831	38
19091721	55	19062831	19
19091731	47	19091942	7
19091731	50	19091942	33
19091731	14	19091942	27
19091733	35	19072612	24
19091733	34	19072612	2
19091733	23	19072612	31
19091741	3	19083031	17
19091741	10	19083031	43
19091741	30	19083031	37
19091742	17	19101513	1
19091742	30	19101513	57
19091742	20	19101513	58
19091813	3	19070531	23
19091813	35	19070531	59
19091813	59	19070531	59
19091822	43	19082222	38
19091822	19	19082222	27
19091822	32	19082222	17
19091831	2	19090432	37
19091831	14	19090432	7
19091831	10	19090432	17
19091832	35	19092542	29
19091832	45	19092542	50
19091832	8	19092542	6
19091841	36	19062841	41
19091841	40	19062841	25
19091841	5	19062841	44
19091911	23	19071821	24
19091911	56	19071821	36
19091911	55	19071821	25
19091921	32	19093041	58
19091921	1	19093041	52
19091921	33	19093041	40
19091931	55	19062621	5
19091931	42	19062621	37
19091931	24	19062621	39
19091942	12	19091031	36
19091942	46	19091031	30
19091942	14	19091031	24
19092021	37	19100743	43
19092021	42	19100743	35
19092021	26	19100743	60
19092022	30	19070931	39
19092022	17	19070931	53
19092022	25	19070931	45
19092031	37	19071741	42
19092031	9	19071741	45
19092031	19	19071741	2
19092032	31	19081311	52
19092032	1	19081311	57
19092032	51	19081311	9
19092042	16	19092611	14
19092042	7	19092611	22
19092042	42	19092611	23
19092311	36	19092741	54
19092311	10	19092741	9
19092311	13	19092741	7
19092312	25	19083032	42
19092312	14	19083032	44
19092312	25	19083032	59
19092331	46	19100821	6
19092331	32	19100821	21
19092331	50	19100821	51
19092332	20	19062831	55
19092332	4	19062831	51
19092332	19	19062831	60
19092333	42	19101141	35
19092333	8	19101141	6
19092333	20	19101141	1
19092341	41	19092042	52
19092341	44	19092042	33
19092341	40	19092042	43
19092421	20	19072332	52
19092421	13	19072332	3
19092421	48	19072332	19
19092422	38	19083021	2
19092422	12	19083021	9
19092422	24	19083021	33
19092431	15	19091031	11
19092431	15	19091031	12
19092431	46	19091031	49
19092432	24	19090241	29
19092432	28	19090241	58
19092432	41	19090241	34
19092433	1	19071132	59
19092433	60	19071132	30
19092433	1	19071132	34
19092511	56	19100121	54
19092511	15	19100121	32
19092511	18	19100121	47
19092512	23	19082112	49
19092512	16	19082112	3
19092512	50	19082112	52
19092521	42	19081333	47
19092521	19	19081333	15
19092521	14	19081333	53
19092522	31	19072621	19
19092522	50	19072621	39
19092522	45	19072621	5
19092541	42	19072922	11
19092541	56	19072922	26
19092541	55	19072922	26
19092542	21	19072222	13
19092542	24	19072222	28
19092542	18	19072222	59
19092611	34	19072322	38
19092611	11	19072322	8
19092611	34	19072322	6
19092621	59	19101113	51
19092621	49	19101113	5
19092621	39	19101113	6
19092622	26	19092631	53
19092622	17	19092631	18
19092622	43	19092631	29
19092623	11	19092611	34
19092623	31	19092611	41
19092623	29	19092611	40
19092631	36	19081222	15
19092631	52	19081222	4
19092631	19	19081222	23
19092632	16	19082621	4
19092632	6	19082621	37
19092632	59	19082621	43
19092641	43	19090311	19
19092641	50	19090311	18
19092641	26	19090311	56
19092711	41	19082721	9
19092711	8	19082721	49
19092711	35	19082721	21
19092712	37	19071011	51
19092712	55	19071011	57
19092712	5	19071011	54
19092732	16	19090612	28
19092732	44	19090612	22
19092732	9	19090612	46
19092741	50	19090431	14
19092741	33	19090431	60
19092741	31	19090431	30
19093011	49	19091612	31
19093011	58	19091612	54
19093011	43	19091612	59
19093013	6	19070221	14
19093013	15	19070221	24
19093013	42	19070221	49
19093041	30	19082131	53
19093041	25	19082131	21
19093041	47	19082131	9
19093042	19	19091141	60
19093042	13	19091141	58
19093042	52	19091141	50
19100121	29	19071242	47
19100121	18	19071242	60
19100121	13	19071242	47
19100123	21	19082111	39
19100123	42	19082111	49
19100123	16	19082111	24
19100131	32	19080541	26
19100131	27	19080541	58
19100131	37	19080541	58
19100133	39	19072911	6
19100133	37	19072911	16
19100133	6	19072911	56
19100211	28	19081621	16
19100211	57	19081621	60
19100211	36	19081621	30
19100213	45	19071921	24
19100213	24	19071921	26
19100213	7	19071921	14
19100222	16	19092031	39
19100222	20	19092031	6
19100222	28	19092031	40
19100231	20	19092622	36
19100231	8	19092622	59
19100231	33	19092622	36
19100232	7	19091831	24
19100232	57	19091831	42
19100232	2	19091831	55
19100241	34	19081411	32
19100241	15	19081411	27
19100241	6	19081411	51
19100411	7	19092021	47
19100411	42	19092021	6
19100411	47	19092021	19
19100412	36	19080242	37
19100412	38	19080242	13
19100412	58	19080242	31
19100421	53	19100833	41
19100421	30	19100833	13
19100421	31	19100833	46
19100422	57	19080232	49
19100422	11	19080232	41
19100422	57	19080232	5
19100431	41	19080831	50
19100431	32	19080831	8
19100431	18	19080831	29
19100432	50	19091011	6
19100432	26	19091011	52
19100432	49	19091011	51
19100442	52	19091942	60
19100442	40	19091942	43
19100442	53	19091942	39
19100711	58	19100741	23
19100711	12	19100741	45
19100711	41	19100741	34
19100721	27	19100832	6
19100721	50	19100832	22
19100721	13	19100832	36
19100741	25	19072612	7
19100741	38	19072612	11
19100741	34	19072612	24
19100742	5	19070241	59
19100742	10	19070241	7
19100742	46	19070241	19
19100743	46	19092341	59
19100743	9	19092341	29
19100743	59	19092341	52
19100811	59	19070142	6
19100811	47	19070142	52
19100811	37	19070142	9
19100812	18	19091632	12
19100812	12	19091632	9
19100812	4	19091632	37
19100813	11	19071833	53
19100813	43	19071833	47
19100813	25	19071833	12
19100821	36	19083021	26
19100821	34	19083021	4
19100821	6	19083021	8
19100823	37	19071611	46
19100823	53	19071611	42
19100823	41	19071611	41
19100831	8	19070912	21
19100831	21	19070912	30
19100831	31	19070912	41
19100832	15	19081932	37
19100832	51	19081932	50
19100832	48	19081932	59
19100833	42	19082022	26
19100833	31	19082022	53
19100833	41	19082022	41
19100842	55	19080841	54
19100842	20	19080841	40
19100842	53	19080841	11
19101012	47	19082842	12
19101012	41	19082842	45
19101012	35	19082842	7
19101021	18	19082612	39
19101021	57	19082612	18
19101021	28	19082612	42
19101022	38	19080841	43
19101022	17	19080841	1
19101022	1	19080841	12
19101033	11	19092711	1
19101033	6	19092711	9
19101033	13	19092711	4
19101041	3	19070222	55
19101041	9	19070222	13
19101041	40	19070222	28
19101042	56	19070522	47
19101042	13	19070522	33
19101042	20	19070522	38
19101111	20	19100232	4
19101111	42	19100232	37
19101111	42	19100232	54
19101112	12	19082742	7
19101112	21	19082742	54
19101112	22	19082742	29
19101113	8	19092641	8
19101113	42	19092641	30
19101113	19	19092641	44
19101121	47	19101012	1
19101121	22	19101012	45
19101121	43	19101012	59
19101132	25	19090542	16
19101132	12	19090542	22
19101132	48	19090542	12
19101141	6	19092712	52
19101141	10	19092712	54
19101141	60	19092712	49
19101421	13	19091632	13
19101421	47	19091632	10
19101421	12	19091632	53
19101422	46	19080742	30
19101422	49	19080742	23
19101422	56	19080742	20
19101431	30	19082243	16
19101431	40	19082243	12
19101431	47	19082243	20
19101432	9	19071511	10
